Numero,designation,durée,phase
1,"os n°1",31/12/1899,"TCE",15/10/2007
2,"Installation de chantier","2","Lot 02",
3,"Implantation","2","Lot 02",
4,"Terrassements généraux","15","lot 01",
5,"Fondations","5","lot 02",
6,"Réseaux enterrés sous batiments","7","lot 02",
7,"Charpente métallique","4","lot 03",
8,"Longrines et semelles filantes","7","lot 02",
9,"Elevation maçonnée murs périmétriques",1,"lot 02",
10,"Préparation dallage","5","lot 07",
11,"Dalles béton cellulaire couverture","10","lot 02",
12,"Etanchéité et raccordement EP","5","lot 05",
13,"Dallage","3","lot 07",
14,"Bardage 1ère peau",1,"lot 06 D",
15,"Elevation maconnerie/Poteaux rez de ch.",1,"lot 02",
16,"Horizontaux ht rez de ch.",1,"lot 02",
17,"Elevation maçonnérie niveau 1",1,"lot 02",
18,"Encastrés (elec,chauffage,plomberie",1,"lots 11/12/13",
19,"Enduits intérieurs","3","lot 02",
20,"Murs intérieurs en béton cellulaire (130m²)","5","lot 02",
21,"Maçonnerie d'agglomérés non porteurs","2","lot 02",
22,"Finition gaine ascenseur.Cuvette et ht de gaine","2","lot 02",
23,"Ouvrages divers (seuils-appuis)","2","lot 02",
24,"Isolation thermique et phonique","7","lot 02",
25,"Finitions diverses","5","lot 02",
26,"Pose menuiseries extérieures","5","lot 06 D",
27,"Pose protection solaire extérieure","2","lot 06",
28,"Finitions menuiseries extérieures",1,,
29,"Bardage océane et ondine métallique","9","lot 06 D",
30,"Bardage Trespa y.c tablettes châssis","4","lot 06 D",
31,"Couvertine","2","lot 06 D",
32,"Fermetures extérieures    pose portes ext.","2","lot 08",
33,"                                      pose portes int.","2","lot 08",
34,"Essais et mise en service","1","lot 08",
35,"Doublage et entre cloison de doublage rez de ch","7","lot 09",
36,"     ""              ""       ""            ""        niveau 1","6","lot 09",
37,"Finition ébrasement","2","lot 09",
,,,,
,,,,
,,,,
38,"Plaques collées rez de ch","2",,
39,"                        niveau 1","2",,
40,"1/2 cloisons au dessus du local 026","1",,
41,"plafonds suspendus coupe feu rez de c -niveau 1","2",,
42,"Habillages cuvettes wc suspendu","1",,
43,"                 MENUISERIES INTERIEURES",1,,
44,"Blocs portes huisseries R  U.10     niveau 1 :U20",1,,
45,"Blocs portes coulissantes SCRIGNO",1,,
,,,,
,,,,
,,,,
46,"cloisons vitrées éparation R U.1     étage U : 3","3",,
47,"Finitions, équipement quincaillerie","1",,
48,"Agencement cloisons sanitaires","1",,
49,"Agencement plans de toilettes","1",,
50,"Agencement boxes vitrées","4",,
51,"Agencement meubles cafétéria (stores)","1",,
52,"Habillage décoratif","1",,
53,"Habillage marches d'escalier","2",,
54,"Habillage protections murales","2",,
55,"Finitions diverses",1,,
56,"Plomberie sanitaires, canalisations ef/ecs/eu/ev","5",,
57,"Equipement ballons eau chaude sanitaire","1",,
58,"Equipement appareils sanitaires, robinetterie,","5",,
59,"Raccordement branchement ch de comptage","1",,
60,"Essais d'étanchéité des réseaux et calorifuge","2",,
61,"Desinfection réseaux, essais et mise en service","1",,
62,"                         CHAUFFAGE",1,,
63,"Approvisionnement CTA groupe de froid","1",,
64,"Réseaux en sous face de dalle niveau 1",1,,
,,,,
65,"               gaines",1,,
66,"Réseaux au niveau 1",1,,
67,"               canalisations et essais d'étanchéité",1,,
68,"               gaines",1,,
69,"Equipement local technique chaufferie",1,,
70,"Equipeement local technique CTA groupe froid",1,,
71,"Pose des appareils terminaux hydrauliques-élect.",1,,
72,"Radiateurs Rez de ch et niveau 1",1,,
73,"poses des appareils terminaux aérauliques",1,,
74,"Raccordement gaz - essais d'étanchéité",1,,
75,"Pose et raccordement armoires électriques",1,,
76,"Mise en service chauffage (préchauffage)",1,,
77,"Essais, mise en service, instructions",1,,
78,"                           ELECTRICITE",1,,
79,"Installation de chantier  5 coffrets de chantier",1,,
80,"                                   éclairage chantier",1,,
81,"Réseau de terre",,,
82,"Chemins de cables   R.d.CH  182 ml",1,,
83,"                               niveau 1 179 ml",1,,
84,"Câbles principaux (215 ml)",1,,
85,"Distribution i ntérieure rez de ch 482 points",1,,
86,"dont locaux techniques    niveau 1     408 points",1,,
87,"Eclairage extérieur      sur bâtiment     17 points",1,,
88,"                                 sur parking",1,,
89,"Courants faibles, précablage téléphonique,",1,,
90,"informatique, recettes",1,,
91,"Sécurité incendie",1,,
92,"Equipement groupe électrogène",1,,
93,"Raccordement EDF",1,,
94,"Appareillage luminaires",1,,
95,"                   petits appareillages",1,,
96,"Essais - instruction - mise en service",1,,
97,"Contrôle d'ac cès - protection intrusion surveillance",1,,
98,"vidéo",1,,
99,"sonorisation        encastrés",1,,
100,"cablage",1,,
101,"terminaux",1,,
102,"centrales raccordement",1,,
103,"essais mise en service",1,,
104,"                            SERRURERIE",1,,
105,"précadre des portes blindées   U 14","1",,
106,"et supports garde corps toiture terrasse","3",,
107,"chassis métalliques extérieures    U 6","2",,
108,"Escalier métallique hélicoidal (chantier) y.c","2",,
109,"garde corps",1,,
110,"grilles de ventilation fixes  U 14","3",,
111,"Chambre forte         approvisionnement,montage","7",,
112,"mise en service",1,,
113,"Pose des portes blindées",1,,
114,"Escaliers  hélicoidaux revêtus y c G de C et main",1,,
115,"courante",1,,
116,"Garde corps extérieur toiture terrasse",1,,
117,"Sas palettes, chassis métalliques intérieurs passe",1,,
118,"documents  dépôt de nuit",1,,
119,"Equipement bac récupération des encres",1,,
120,"                  cloison grillagée",1,,
121,"                  plafond métallique",1,,
122,"                  rack à rouleaux et à bobines",1,,
123,"                  sol sas unipersonnel",1,,
124,"appareillage des portes, essais",1,,
125,"equipement contrôle d'acès bouclier et barrière",1,,
126,"                          CARRELAGE",1," lot 15",
127,"Carrelage grès cérame    840 m²",1,,
128,"                             rez de chaussée","15",,
129,"                             niveau 1","10",,
130,"Plinthes carrelage grès cérame   485 ml","10",,
131,"Revêtements muraux 244 m²","12",,
132,"Revêtement sol industriel base de résine","5 ",,
133,"Ouvrages divers/ finition","1",,
134,"                     PLAFONDS SUSPENDUS",,"lot 16",
135,"plafonds en panneaux de laine de roche blancs","17",,
136,"plafonds à haute performance acoustique rez de ch",1,,
137,"y compris laine de verre","4",,
138,"plafonds à haute résistance à l'humidité","3",,
139,"                    PEINTURE",1,"lot 17",
140,"Travaux soignés finition A","20",,
141,"Travaux soignés finition B","8",,
142,"peinture anti poussière","5 ",,
143,"Diverses finitions",1,,
144,"Nettoyage de livraisons ","3",,
145,"                   VRD",1,"lot 20",
146,"Réseaux humides et secs y c appareils",1,,
147,"prétraitement",1,,
148,"ouvrages divers - fosse pour bouclier /socle",1,,
149,"préparation corps de voirie",1,,
150,"revêtements de finition enrobés",1,,
151,"                   intérieurs (garage)","1",,
152,"                   extérieurs","2",,
153,"Modelage terrain/terre végétale",1,,
154,"Finitions diverses",1,,
155,"                   ESPACES VERTS",,"lot 21",
156,"Préparation terrain, et engazonnement",1,,
157,"jardin minéral, et escalier paysagé",1,,
158,"plantations",1,,
159,"                   CLOTURES ET PORTAIL",1,,
160,"clôture","8",,
161,"portail coulissant","2",,
162,"raccordement électrique, essais et mise en œuvre","1",,
163,"                    APPAREILS ELEVATEURS",1,,
164,"guides et portes palières",1,,
165,"cabines, finitions et raccordement",1,,
166,,,,
167,"Prestations maître de l'ouvrage",1,,
168,"                  équipement axytrans",1,,
169,"                  équipement informatique",1,,
170,"                  équipement four",1,,
171,,,,
172,,,,
173,"Branchements électricité",1,,
174,"                      gaz",1,,
175,"                      téléphone",1,,
176,"                      eau potable",1,,
177,"                      assainissement",1,,
178,"Opération préalable à la réception"," 5",,
179,"Réception des travaux",15/04/2008,,
